id,content_type,content_license,attribution_url,title,file_size,checksum_md5,checksum_github,download_url,image_format,dominant_color
1958,image/jpg,,,गहरे सागर के अंदर!_ch-16,77601,2897209f07cbc8c494d4f43fc0f19346,0e821acf6b7ba0a6f3655c760b622438ff532ec8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/2897209f07cbc8c494d4f43fc0f19346.jpg,JPG,"57,147,152"
1959,image/jpg,,,गहरे सागर के अंदर!_ch-17,54099,75663bed566326b8cd56104a35b34144,e74f862fffb7416d3b0c51385c08d87e8b9c0719,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/75663bed566326b8cd56104a35b34144.jpg,JPG,"50,160,196"
1960,image/jpg,,,गहरे सागर के अंदर!_ch-18,59052,3bc7bf130a1f9ea756fefa5877e738f9,51c82de33cc8ee6098f0b547b23aaa03d838b566,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3bc7bf130a1f9ea756fefa5877e738f9.jpg,JPG,"143,203,161"
1961,image/jpg,,,गहरे सागर के अंदर!_ch-19,56042,05cdbe7d16b611b5f4573999a326d0ae,b0cbd0235010ead42c5d8d97ee8bd932becefce8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/05cdbe7d16b611b5f4573999a326d0ae.jpg,JPG,"68,103,110"
1962,image/jpg,,,गहरे सागर के अंदर!_ch-20,48997,28c62873bdcc61350a40d7ffa7bc64c0,98d1223cba03be8c434598038b9d372ebc2321d2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/28c62873bdcc61350a40d7ffa7bc64c0.jpg,JPG,"149,189,200"
1963,image/png,,,गहरे सागर के अंदर!_ch-21,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
1964,image/png,,,गहरे सागर के अंदर!_ch-22,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
1965,image/png,,,गहरे सागर के अंदर!_ch-23,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
1966,image/jpg,,,गौरैया और अमरूद_cover,35895,c792ee9fbdb29dc2e42724fe0d6e83d3,6e56e5e1ffc7ad09886cdb10caa4448d120d1b1a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/c792ee9fbdb29dc2e42724fe0d6e83d3.jpg,JPG,"140,178,86"
1967,image/jpg,,,गौरैया और अमरूद_ch-1,35895,c792ee9fbdb29dc2e42724fe0d6e83d3,6e56e5e1ffc7ad09886cdb10caa4448d120d1b1a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/c792ee9fbdb29dc2e42724fe0d6e83d3.jpg,JPG,"140,178,86"
1968,image/jpg,,,गौरैया और अमरूद_ch-2,53012,b7959935fe3b999013e567a71521fd83,a00c1681127430bb939e730d66e9e080a11159ba,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/b7959935fe3b999013e567a71521fd83.jpg,JPG,"112,169,216"
1969,image/jpg,,,गौरैया और अमरूद_ch-3,31252,11e6a7c4b2862f58af3939d97b6c287d,c5a22ce069409a178f6956335ab08f881bb4b18a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/11e6a7c4b2862f58af3939d97b6c287d.jpg,JPG,"105,165,216"
1970,image/jpg,,,गौरैया और अमरूद_ch-4,52333,3074528904837eb9c07dcad25b4c1e65,3466aa807e9bfc0327edc7df5487a832b3c63297,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3074528904837eb9c07dcad25b4c1e65.jpg,JPG,"112,169,216"
1971,image/jpg,,,गौरैया और अमरूद_ch-5,45801,cec495fc09eea5b17232412830c601eb,59a66d614cf76debc5b02c4aeea47c5b5db70b00,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/cec495fc09eea5b17232412830c601eb.jpg,JPG,"89,137,194"
1972,image/jpg,,,गौरैया और अमरूद_ch-6,53141,d5215cb40404023f92e9b305d57626d5,5caa92be7b4f346e8456b5963752bd44fc5bd361,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/d5215cb40404023f92e9b305d57626d5.jpg,JPG,"145,175,194"
1973,image/jpg,,,गौरैया और अमरूद_ch-7,58640,0216776e70229e597f8b6503645647a0,bdb730097d3f720a16e5772d44590f8ac5f0069e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/0216776e70229e597f8b6503645647a0.jpg,JPG,"67,158,199"
1974,image/jpg,,,गौरैया और अमरूद_ch-8,47600,d87b29814abc256f7d0ad423cd90e266,410da421902817c4506235bb656d0cf8870a48b1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/d87b29814abc256f7d0ad423cd90e266.jpg,JPG,"111,151,200"
1975,image/jpg,,,गौरैया और अमरूद_ch-9,53052,792fa619b193dcce2b058aa3739f7d5c,f53c6844ae4c5be81b42eafd442ff527352c35ad,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/792fa619b193dcce2b058aa3739f7d5c.jpg,JPG,"89,139,192"
1976,image/jpg,,,गौरैया और अमरूद_ch-10,35906,fc375e911d9b97d449e0be70393619ab,b4c4be07e635b5315ab6221f58e5bb25d5836a39,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/fc375e911d9b97d449e0be70393619ab.jpg,JPG,"140,178,86"
1977,image/jpg,,,गौरैया और अमरूद_ch-11,44140,e534639ddf47e9615ab959962694596e,ba51e64ae5c1d3645c58a2f8a2e0c38108521468,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/e534639ddf47e9615ab959962694596e.jpg,JPG,"102,170,216"
1978,image/jpg,,,गौरैया और अमरूद_ch-12,52217,21c6b45a751fec3115b810a824aa30e9,6999d2c107d105b3a2b430d89cf38087ac32acc4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/21c6b45a751fec3115b810a824aa30e9.jpg,JPG,"101,144,193"
1979,image/jpg,,,गौरैया और अमरूद_ch-13,48649,b4f4be2f404b5332474d6ae95a2882a1,13059ee2939ebd2139988293a6d27a803e4a9d7d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/b4f4be2f404b5332474d6ae95a2882a1.jpg,JPG,"107,148,199"
1980,image/png,,,गौरैया और अमरूद_ch-14,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
1981,image/png,,,गौरैया और अमरूद_ch-15,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
1982,image/png,,,गौरैया और अमरूद_ch-16,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
1983,image/jpg,,,जादव का जँगल_cover,67852,8a7732188b34ee2328898e7ff14fd08a,726b4f59858068b906b6e3d6825f430a051921fc,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/8a7732188b34ee2328898e7ff14fd08a.jpg,JPG,"123,81,52"
1984,image/jpg,,,जादव का जँगल_ch-1,67852,8a7732188b34ee2328898e7ff14fd08a,726b4f59858068b906b6e3d6825f430a051921fc,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/8a7732188b34ee2328898e7ff14fd08a.jpg,JPG,"123,81,52"
1985,image/jpg,,,जादव का जँगल_ch-2,105672,f615651d0140a74232b8a9147e44aea2,db6b7d3a07f368106adeed36da81ba50a42c1735,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/f615651d0140a74232b8a9147e44aea2.jpg,JPG,"71,59,36"
1986,image/jpg,,,जादव का जँगल_ch-3,62363,78a9ddf5ccc687af26a134b94473da22,abc7e2d1134ef8c0f06febef973916320b39e899,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/78a9ddf5ccc687af26a134b94473da22.jpg,JPG,"225,214,184"
1987,image/jpg,,,जादव का जँगल_ch-4,67053,c9dbe6b63a0297aa0e8736ab05784ef4,92837971c6d1ed12d9aec021164ff07962374085,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/c9dbe6b63a0297aa0e8736ab05784ef4.jpg,JPG,"237,220,191"
1988,image/jpg,,,जादव का जँगल_ch-5,80581,2d50732425cf433ba6bf90493e601295,1cd10a4361a46793dbd93026e7344228dda6421e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/2d50732425cf433ba6bf90493e601295.jpg,JPG,"218,196,157"
1989,image/jpg,,,जादव का जँगल_ch-6,64152,3ba46a2f46ac51495eeeff10dcc3f330,f1881af372608176e72fdeea36039b2a27833f35,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3ba46a2f46ac51495eeeff10dcc3f330.jpg,JPG,"202,134,98"
1990,image/jpg,,,जादव का जँगल_ch-7,92158,0d6f3c87ea68c4e0c4d6783e9ae13c0c,cfac4e87098165ac4994033162efffceae95485c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/0d6f3c87ea68c4e0c4d6783e9ae13c0c.jpg,JPG,"116,74,59"
1991,image/jpg,,,जादव का जँगल_ch-8,95566,b347a6132c5e1e1ccf6ca65eb3264e25,ac7bb8811b4f50f05824a397ff1d7c5775194bb1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/b347a6132c5e1e1ccf6ca65eb3264e25.jpg,JPG,"118,67,44"
1992,image/jpg,,,जादव का जँगल_ch-10,100495,2d49237d4262a82e1b8973dd3d54de64,d70bba47be6a42cfe4eeac855b48a1a1c21af492,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/2d49237d4262a82e1b8973dd3d54de64.jpg,JPG,"209,185,160"
1993,image/jpg,,,जादव का जँगल_ch-12,64263,c9fe8a23d7fc4824337f97a882479fc6,2f547da08b943efc019df7a04aae801774bc0b8c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/c9fe8a23d7fc4824337f97a882479fc6.jpg,JPG,"79,57,41"
1994,image/jpg,,,जादव का जँगल_ch-13,127602,507a712e30befd68141bc63f8a65d071,bf45c622634510e961cb7832e490811922ffc778,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/507a712e30befd68141bc63f8a65d071.jpg,JPG,"71,81,42"
1995,image/jpg,,,जादव का जँगल_ch-14,74610,dea7cb2f29daec435b4a06c31b0e8625,fa1c02e32dadb9899c40a1fdab6bb37b79d62046,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/dea7cb2f29daec435b4a06c31b0e8625.jpg,JPG,"201,220,202"
1996,image/jpg,,,जादव का जँगल_ch-15,95273,83ca4e7cfcb51bc714eb492f85e098c6,cc04e51fa9ab3c6864170c167fc183d5baeb23b1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/83ca4e7cfcb51bc714eb492f85e098c6.jpg,JPG,"139,135,98"
1997,image/jpg,,,जादव का जँगल_ch-16,88259,08d590030367b5d83da25ab8b30b85db,17c7665b852c8f60e3c47870f23cc5ba4f203ed0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/08d590030367b5d83da25ab8b30b85db.jpg,JPG,"104,97,55"
1998,image/jpg,,,जादव का जँगल_ch-17,130067,bd7e4b504ae6c0afdbe3d9138b1641a5,3d77aa2ca49f2003fc24e3872dc77fe86ab25561,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/bd7e4b504ae6c0afdbe3d9138b1641a5.jpg,JPG,"73,77,41"
1999,image/jpg,,,जादव का जँगल_ch-19,34858,c526a9dc35383330214103f7f7942fd5,40c73f3a1b39501027ac917b2198e9801da66e5a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/c526a9dc35383330214103f7f7942fd5.jpg,JPG,"160,148,125"
2000,image/jpg,,,जादव का जँगल_ch-20,52855,9a136a68dedf505b5172dbea9cf0b37e,43b4b2a113d9cb8952a41b1510603fab042057b1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/9a136a68dedf505b5172dbea9cf0b37e.jpg,JPG,"161,133,84"
2001,image/jpg,,,जादव का जँगल_ch-22,91106,16d5ca6712b08feede67da47b586496e,3ef953ce44f915febe35776477d1417b99727403,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/16d5ca6712b08feede67da47b586496e.jpg,JPG,"207,198,178"
2002,image/jpg,,,जादव का जँगल_ch-23,65133,0841fdfd88b7ebbd02db15c39b4d1a89,3708f0f08ba63bf56f5e800f3396790e71d5a222,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/0841fdfd88b7ebbd02db15c39b4d1a89.jpg,JPG,"164,123,86"
2003,image/jpg,,,जादव का जँगल_ch-24,65375,1b01ff4c2322f0f2bfd097dd4109eaa3,13c44c8b69ddc4344f66ee317abc9e6adfe1f486,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/1b01ff4c2322f0f2bfd097dd4109eaa3.jpg,JPG,"210,208,177"
2004,image/png,,,जादव का जँगल_ch-26,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
2005,image/png,,,जादव का जँगल_ch-27,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
2006,image/png,,,जादव का जँगल_ch-28,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
2007,image/jpg,,,कछुआ और खरगोश_cover,54585,3521ccb7bac8d7b793dc9f067d98b37f,703628dfde10cf910c4ebbd2510470cc0711cde6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3521ccb7bac8d7b793dc9f067d98b37f.jpg,JPG,"86,155,208"
2008,image/jpg,,,कछुआ और खरगोश_ch-1,54585,3521ccb7bac8d7b793dc9f067d98b37f,703628dfde10cf910c4ebbd2510470cc0711cde6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3521ccb7bac8d7b793dc9f067d98b37f.jpg,JPG,"86,155,208"
2009,image/jpg,,,कछुआ और खरगोश_ch-2,67426,f25c0d4aadfb20236fde7e0995edcd30,401f7b155c91c0e574de6024c8e706cf4cb26fea,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/f25c0d4aadfb20236fde7e0995edcd30.jpg,JPG,"189,209,217"
2010,image/jpg,,,कछुआ और खरगोश_ch-3,33803,26bca46007321a86bf4911060812e5f6,5e8ca4b4fea80b79c9ca50bab49a9c50efd3ac42,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/26bca46007321a86bf4911060812e5f6.jpg,JPG,"100,163,217"
2011,image/jpg,,,कछुआ और खरगोश_ch-4,52389,9a4f66a132a63e6b180b16f0fbf17875,2db18dbb53dd34be5d582abc9fc48db9606e5944,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/9a4f66a132a63e6b180b16f0fbf17875.jpg,JPG,"119,173,218"
2012,image/jpg,,,कछुआ और खरगोश_ch-5,69024,717d7d8b5d75e656eafbe0e3adc6898c,92d05354030a4d179834065fa5f5ed0a613be6d1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/717d7d8b5d75e656eafbe0e3adc6898c.jpg,JPG,"108,165,210"
2013,image/jpg,,,कछुआ और खरगोश_ch-6,46271,b8ffa0477611379e138bf9f461a6edfc,411c34768dede52398f4a0537822652e6ca1ebe0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/b8ffa0477611379e138bf9f461a6edfc.jpg,JPG,"188,206,176"
2014,image/jpg,,,कछुआ और खरगोश_ch-7,49550,3b1db87186a8c7f99b9590f8586dc25b,387391363c744d4f563470996a9db3144d234c04,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3b1db87186a8c7f99b9590f8586dc25b.jpg,JPG,"199,211,211"
2015,image/jpg,,,कछुआ और खरगोश_ch-8,64504,f06957e7883a33961929b7d603c70da4,27218a81bf6a3620521eb9b7f888f4ebd330f4ca,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/f06957e7883a33961929b7d603c70da4.jpg,JPG,"188,206,176"
2016,image/jpg,,,कछुआ और खरगोश_ch-9,57546,156d3f8530cf2ef9b3d7e9251908703e,b396c390c1d8aca559dea315141da712b8614859,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/156d3f8530cf2ef9b3d7e9251908703e.jpg,JPG,"205,214,192"
2017,image/jpg,,,कछुआ और खरगोश_ch-10,51843,9004bf80cc962d43f7718333e19fd3db,44934f37c9a5bc3c5d21784d9a027b47b61302d2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/9004bf80cc962d43f7718333e19fd3db.jpg,JPG,"203,214,199"
2018,image/jpg,,,कछुआ और खरगोश_ch-11,74138,723b3fbeb62669a752392e2af1a4ceb9,fc3ed67339ac9d53034a55bd5e895664a8104081,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/723b3fbeb62669a752392e2af1a4ceb9.jpg,JPG,"192,213,224"
2019,image/jpg,,,कछुआ और खरगोश_ch-12,69065,512d99d130001bd74574357b104b706d,1f471441a443491e55b1533215032597ad10baf2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/512d99d130001bd74574357b104b706d.jpg,JPG,"213,215,202"
2020,image/jpg,,,कछुआ और खरगोश_ch-13,47301,1c32ad70bcad90a639123500b8feaf1d,13d2f9768de4323e6cb1f95efc2406fff10d9cc8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/1c32ad70bcad90a639123500b8feaf1d.jpg,JPG,"28,123,125"
2021,image/jpg,,,कछुआ और खरगोश_ch-14,64571,2a406130cc3f596a29237551476ac69f,29b4c5197456ba1ef7642c99ee05215d65a3f1a7,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/2a406130cc3f596a29237551476ac69f.jpg,JPG,"13,13,12"
2022,image/jpg,,,कछुआ और खरगोश_ch-15,52021,719a81fb88b1437199d1cb4a43ff1a3c,a5cb72b2f53d150c619c0610d120d84cf541f18a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/719a81fb88b1437199d1cb4a43ff1a3c.jpg,JPG,"20,20,20"
2023,image/jpg,,,कछुआ और खरगोश_ch-16,71751,dc4d2b33bf485ff0553c62475a2105a3,243a9e87da9183d3a792d7d3f065e910221335ec,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/dc4d2b33bf485ff0553c62475a2105a3.jpg,JPG,"229,229,229"
2024,image/png,,,कछुआ और खरगोश_ch-17,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
2025,image/png,,,कछुआ और खरगोश_ch-18,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
2026,image/png,,,कछुआ और खरगोश_ch-19,18676,3fd8d3525129144a89d777226915cc88,9985f4530ee7e24f7ca3b31b84855c7ef676d9f9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/3fd8d3525129144a89d777226915cc88.png,PNG,"4,4,4"
2027,image/jpg,,,कहानियों का शहर_cover,156291,8c2b3efc33c56d67a2fa38ba359f9adc,6475cde5cca68ae9a24e9b9871b4100d4c4fd2ad,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/8c2b3efc33c56d67a2fa38ba359f9adc.jpg,JPG,"202,212,214"
2028,image/jpg,,,कहानियों का शहर_ch-1,156291,8c2b3efc33c56d67a2fa38ba359f9adc,6475cde5cca68ae9a24e9b9871b4100d4c4fd2ad,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/8c2b3efc33c56d67a2fa38ba359f9adc.jpg,JPG,"202,212,214"
2029,image/jpg,,,कहानियों का शहर_ch-2,163090,2e409b793c66a0db74f9fcf82cd60943,cb0f4ceabfc7670703e5eb109786517034ae3c85,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/2e409b793c66a0db74f9fcf82cd60943.jpg,JPG,"206,218,222"
2030,image/jpg,,,कहानियों का शहर_ch-3,80953,b319450aa24fb4f541260f8a41ebe9c8,ed5583b186a6e33af858c3d1fed7819e57fb2a3c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/b319450aa24fb4f541260f8a41ebe9c8.jpg,JPG,"217,215,201"
2031,image/jpg,,,कहानियों का शहर_ch-4,62444,5ffcd2947c765d2498c83bfca281cfcb,d71ab7025e76cc5d85d00927c198ff501fb33cf2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/5ffcd2947c765d2498c83bfca281cfcb.jpg,JPG,"41,83,78"
2032,image/jpg,,,कहानियों का शहर_ch-5,82455,047f942b3fccc4c1ea91dee423c6684e,66d98d1636892e247e86dc51b5eb74d699f1ce3c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/047f942b3fccc4c1ea91dee423c6684e.jpg,JPG,"206,191,190"
2033,image/jpg,,,कहानियों का शहर_ch-6,44975,96da6f07f778594b61bbfb667eb03ea5,4e0e0d0ce65bfb240837798a5500ff71938cef47,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-HIN/images/96da6f07f778594b61bbfb667eb03ea5.jpg,JPG,"44,105,95"
